SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,TotalCharges
0,-1.2336807902730191,-1.5424774826379894,True,True,True,True,True,True,False,-1.007700277255219
0,-1.0692703126711527,-0.7013190026849131,True,True,True,True,False,False,True,-0.8949775641265177
0,1.5201947095582455,0.610888226041886,True,True,True,False,False,False,False,1.5650298812116115
0,-0.6993467380669529,-0.33120927150555945,True,True,True,True,True,False,False,-0.6381465981352413
0,0.6570397021484461,-1.5424774826379894,True,False,True,True,True,False,False,-0.6010144102810809
0,-1.3158860290739525,-0.5330873066942978,False,False,True,True,False,False,False,-1.0121207758092858
0,0.6159370827479795,1.31746134920247,False,True,True,True,True,False,True,1.193708002670007
1,0.8625527991507793,0.20713215566440937,False,False,True,False,True,False,False,0.6844665692415209
0,1.0269632767526458,0.9809979572212396,True,True,True,True,True,False,False,1.4014714347111428
0,1.5201947095582455,-0.6003799850905439,True,False,False,False,False,True,False,0.4510642455867982
0,0.2871161275442464,0.30807117325877853,True,True,True,False,False,False,False,0.29192629764039635
1,1.6023999483591789,1.4184003667968392,False,False,True,False,False,False,False,2.4031564070626614
0,1.4379894707573122,-1.374245786647374,False,False,True,True,True,False,True,-0.28273851438827713
0,-1.3158860290739525,-0.4994409674961747,True,False,True,True,False,False,True,-1.011678725953879
0,1.6023999483591789,-0.028392218722451998,True,True,False,False,False,False,False,1.0345700547236052
0,0.16380826934284648,0.9137052788249935,True,True,True,False,True,False,False,0.48687028387473863
0,-1.1514755514720858,-0.8695506986755284,False,False,False,True,False,True,False,-0.945813297498285
0,-0.12391006646041997,-0.5330873066942978,True,False,True,True,True,False,False,-0.37114848546961154
0,-1.1514755514720858,-0.33120927150555945,False,False,True,True,False,False,False,-0.9104493090657513
0,0.6570397021484461,-1.374245786647374,False,True,True,False,False,False,False,-0.4927121957064463
0,0.12270564994237985,1.283815010004347,False,True,True,False,False,False,False,0.6208113900629603
1,-1.3158860290739525,0.17348581646628633,False,False,True,False,True,False,False,-1.0028377288457457
0,1.6023999483591789,0.20713215566440937,True,True,True,False,False,False,False,1.2573631818485678
0,-0.1650126858608866,-1.340599447449251,False,True,True,False,False,False,False,-0.7009176776029887
0,0.5748344633475129,0.7118272436362552,True,True,True,False,False,False,True,0.773318590178262
0,0.32821874694471304,1.6202784019855776,False,False,True,True,True,False,False,1.0319177555911652
0,-0.12391006646041997,0.9809979572212396,True,False,True,True,True,False,False,0.22561881932939554
0,0.16380826934284648,-0.36485561070368255,True,False,True,False,False,False,False,-0.13465181282704206
0,0.4515266051461129,0.8127662612306243,True,False,True,False,True,False,False,0.7162941588308014
0,-1.028167693270686,-0.3985019499018056,False,False,True,True,True,False,False,-0.8432577310439371
0,-1.028167693270686,0.30807117325877853,False,False,True,False,False,False,True,-0.7689933553356163
0,0.8214501797503126,-0.1629775755149442,True,False,True,True,False,False,True,0.39492391395015086
0,0.24601350814377976,0.5435955476456399,True,False,True,True,False,False,False,0.3794521690109174
0,-1.0692703126711527,-1.5424774826379894,False,False,True,False,False,False,False,-0.9723362888226853
0,0.780347560349846,-1.206014090656759,True,False,False,False,False,False,True,-0.3446254941452112
0,1.4790920901577789,-0.062038557920575055,False,True,True,True,True,False,True,0.9178688928962437
0,-0.4938336410646197,1.1492296532118549,False,False,True,False,False,False,False,-0.1059185722256084
1,0.903655418551246,1.6202784019855776,True,False,True,True,False,False,True,1.7374293248202135
0,0.780347560349846,-1.340599447449251,True,True,True,False,True,False,False,-0.436571864069799
0,-0.6171414992660196,-0.8695506986755284,False,False,False,False,True,True,False,-0.7159473726868156
0,0.5748344633475129,-1.374245786647374,True,True,True,False,False,False,True,-0.5148146884767799
0,1.6023999483591789,-1.5424774826379894,False,True,True,False,True,False,False,-0.3976714767940118
0,-0.4527310216641531,-0.36485561070368255,True,False,True,True,True,False,False,-0.4993429435375464
0,-0.08280744705995333,0.4090101908531477,True,False,True,True,False,False,True,0.03465328179371328
0,0.040500411141446584,1.31746134920247,False,False,True,True,True,False,False,0.5438947152221993
0,1.6023999483591789,0.44265653005127076,True,False,True,False,False,False,False,1.4801563089735303
0,-1.2747834096734858,-1.374245786647374,True,False,True,False,False,False,False,-1.0121207758092858
0,-1.1925781708725525,0.8800589396268704,False,False,True,False,True,True,False,-0.8715489217899641
0,1.3146816125559122,1.31746134920247,True,False,True,True,False,False,False,1.9827669945709163
0,-0.5760388798655529,-1.5761238218361124,True,False,True,False,False,False,False,-0.8746432707778108
0,1.2735789931554458,1.1492296532118549,False,False,True,False,True,False,True,1.7948958060230809
0,0.24601350814377976,-0.4994409674961747,False,False,False,False,False,True,False,-0.15498610617574898
1,-1.028167693270686,0.2744248340606555,False,False,True,True,True,False,False,-0.7725297541788696
0,-0.7815519768678861,-0.23027025391119033,False,False,True,False,False,False,False,-0.6690900880137084
0,-1.2336807902730191,0.44265653005127076,False,False,True,True,False,False,True,-0.9294574528482381
0,1.5612973289587122,0.5099492084475169,True,False,True,False,True,False,False,1.5080054498641506
0,1.5612973289587122,-1.5088311434398662,False,False,True,True,True,True,False,-0.3751269341682716
0,1.6023999483591789,0.6781809044381322,True,False,True,True,False,False,False,1.7029494360984931
0,-1.028167693270686,0.17348581646628633,True,False,True,False,False,False,True,-0.7831389507086297
0,-0.3705257828632198,-0.36485561070368255,True,True,True,False,False,False,True,-0.4507174594428125
0,1.5201947095582455,0.7791199220325012,False,True,True,True,False,False,True,1.7197473306039466
0,-1.0692703126711527,0.30807117325877853,True,False,True,False,False,True,False,-0.8021470944911167
0,0.4515266051461129,-1.5424774826379894,True,True,True,False,True,False,False,-0.6452193958217481
0,-0.2883205440622865,-0.36485561070368255,True,False,False,False,True,True,False,-0.40209197534807856
0,1.1502711349540458,-1.4078921258454973,False,True,True,True,True,False,False,-0.3870622802642517
0,1.6023999483591789,-1.374245786647374,True,True,True,False,False,False,False,-0.23853352884760995
0,-1.2336807902730191,-0.36485561070368255,False,False,True,True,True,True,False,-0.9612850424375186
1,0.6570397021484461,0.7454735828343783,True,False,True,False,False,True,False,0.8718957079339499
0,-0.8226545962683528,0.20713215566440937,False,False,True,True,True,False,False,-0.6204646039189745
0,-0.9459624544697527,1.2165223316081009,False,True,True,True,True,False,False,-0.583332416064814
0,1.3146816125559122,0.6445345652400091,False,False,True,True,True,True,False,1.4081021825422428
1,-0.904859835069286,0.9809979572212396,False,False,True,False,False,False,False,-0.5722811696796473
0,0.780347560349846,0.5099492084475169,True,False,True,True,False,True,False,0.8276907223932827
1,0.08160303054191322,0.24077849486253242,True,False,True,True,True,True,False,0.09521411198442732
1,0.7392449409493794,0.4090101908531477,False,False,True,False,False,False,False,0.7242510562281215
0,-1.3158860290739525,-0.19662391471306725,True,False,True,False,False,False,True,-1.007700277255219
0,-0.9459624544697527,0.5099492084475169,False,False,True,True,False,False,False,-0.6761628857002151
0,1.4379894707573122,-1.374245786647374,True,False,True,False,False,True,False,-0.28273851438827713
0,-1.1514755514720858,-1.5424774826379894,False,False,True,True,False,False,False,-0.9900182830389522
0,0.4926292245465796,0.3417175124569016,True,False,True,True,True,False,False,0.47758723691119853
0,-0.4116284022636864,0.9473516180231165,False,False,True,False,False,False,True,-0.07851148119039474
0,0.8214501797503126,-0.36485561070368255,True,False,False,True,False,False,False,0.2543520599308292
0,-1.1103729320716191,-1.5424774826379894,False,False,True,False,False,False,False,-0.9811772859308188
0,1.5612973289587122,1.5866320627874546,True,False,True,True,True,False,False,2.512342721348109
0,-1.2747834096734858,0.5099492084475169,False,False,True,True,False,False,True,-0.9626111920037386
0,1.5201947095582455,-1.5424774826379894,False,False,True,True,True,False,False,-0.4153534710102787
0,-1.1925781708725525,-0.1629775755149442,True,False,True,False,False,False,True,-0.9263631038603914
0,-1.0692703126711527,-0.5667336458924208,False,True,True,False,False,False,False,-0.8826001681751309
0,1.232476373754979,-0.23027025391119033,True,True,False,False,False,False,False,0.60887604396698
0,1.3968868513568455,-1.340599447449251,False,False,True,False,False,True,False,-0.26417242046119693
0,-0.9459624544697527,0.6781809044381322,False,False,True,False,False,False,True,-0.6540603929298816
0,1.3146816125559122,0.8127662612306243,False,True,True,False,True,False,False,1.5517683855494113
0,-0.12391006646041997,0.8127662612306243,True,False,True,False,True,False,False,0.15931134101839475
0,-1.2747834096734858,-0.1629775755149442,False,False,True,True,True,False,False,-0.9802931862200054
0,-0.6993467380669529,0.4763028692493938,False,True,True,True,True,False,False,-0.46839945365907937
0,-1.2336807902730191,0.30807117325877853,False,False,True,True,False,False,True,-0.9347620511131182
0,-1.2747834096734858,-1.206014090656759,False,True,False,True,True,False,False,-1.007700277255219
1,-0.20611530526135324,-0.062038557920575055,False,False,True,True,True,False,False,-0.24206992769086333
0,-0.8637572156688195,0.3753638516550246,False,True,True,False,False,False,False,-0.6257692021838546
0,-0.4527310216641531,0.30807117325877853,True,True,True,False,False,False,False,-0.30484100715861073
0,0.780347560349846,0.5099492084475169,False,False,True,False,False,False,False,0.8276907223932827
0,-1.2336807902730191,1.4184003667968392,True,False,True,True,True,False,False,-0.8909991154278577
0,-0.5349362604650864,-0.4657946282980517,True,False,True,False,True,False,False,-0.5744914189566807
0,-1.028167693270686,-1.5424774826379894,True,False,True,False,True,False,False,-0.9634952917145518
0,0.20491088874331312,-1.5424774826379894,False,True,True,False,True,False,False,-0.6982653784705487
0,-1.1925781708725525,-0.062038557920575055,True,False,True,True,True,False,True,-0.9210585055955114
0,1.4790920901577789,0.8800589396268704,True,True,True,True,False,False,True,1.7719092135419339
0,-0.4527310216641531,0.3417175124569016,False,True,True,True,True,True,False,-0.29511591033966394
0,-1.2747834096734858,0.3417175124569016,False,False,True,True,True,False,False,-0.9670316905578052
0,1.4790920901577789,-0.1629775755149442,False,True,True,True,False,False,False,0.8263645728270627
0,-1.028167693270686,0.6781809044381322,True,False,True,True,True,False,False,-0.7300929680598292
0,-0.08280744705995333,0.5099492084475169,True,False,True,True,True,False,False,0.07576391834653376
1,1.1913737543545124,1.283815010004347,True,False,True,True,True,False,False,1.816114199082601
0,1.3968868513568455,1.283815010004347,True,False,True,True,True,False,False,2.0459801238940702
0,-1.3158860290739525,-0.36485561070368255,False,False,True,False,False,False,True,-1.0099105265322523
0,-0.4116284022636864,0.30807117325877853,True,False,True,True,True,False,False,-0.2716872680031103
0,-1.1514755514720858,-1.374245786647374,False,True,False,False,True,False,False,-0.9789670366537854
0,-1.1514755514720858,-0.3985019499018056,False,False,True,True,False,False,False,-0.914869807619818
0,1.1502711349540458,-0.4994409674961747,False,True,False,False,False,False,True,0.3409938315905369
0,-0.12391006646041997,0.610888226041886,True,True,True,True,False,False,False,0.07974236704519382
1,1.6023999483591789,0.6445345652400091,True,False,True,False,False,True,False,1.6711218465092126
0,1.6023999483591789,0.6445345652400091,True,False,True,True,True,True,False,1.6711218465092126
0,-0.8226545962683528,-1.1723677514586357,False,False,False,False,False,False,False,-0.8560771768507306
0,-1.2747834096734858,0.07254679887191716,True,False,True,True,True,True,False,-0.9741044882443121
0,1.109168515553579,0.8127662612306243,True,False,True,True,False,False,True,1.352845950616409
0,-1.3158860290739525,-1.5424774826379894,False,False,True,False,False,False,True,-1.025382271471486
0,0.8625527991507793,1.1492296532118549,False,False,True,False,False,False,False,1.352845950616409
0,-0.5760388798655529,-1.5424774826379894,False,False,True,True,False,False,True,-0.8662443235250841
0,0.780347560349846,1.0819369748156087,False,True,True,False,True,False,False,1.2184627945727806
0,0.2871161275442464,0.17348581646628633,True,False,True,True,True,False,True,0.22119832077532883
0,0.8214501797503126,0.5099492084475169,True,False,True,True,True,False,True,0.863496760681223
0,-1.3158860290739525,0.13983947726816326,False,False,True,False,True,False,False,-1.0032797787011523
0,-1.2747834096734858,-1.5424774826379894,True,False,True,True,False,False,True,-1.0165412743633526
0,-1.2747834096734858,-0.1629775755149442,True,True,True,False,False,True,False,-0.9802931862200054
0,-1.3158860290739525,0.4763028692493938,True,False,True,True,True,False,False,-0.9988592801470857
0,0.12270564994237985,0.17348581646628633,False,False,True,False,False,True,False,0.095656161839834
0,-0.4527310216641531,0.44265653005127076,True,True,True,False,False,True,False,-0.26594061988282364
0,-1.2747834096734858,0.13983947726816326,False,False,True,True,True,True,False,-0.9723362888226853
